user183,13:16:42,15:36:10,10
user259,10:08:36,10:41:32,57
user494,14:57:24,16:39:05,24
user71,09:50:13,11:35:09,10
user388,16:51:06,18:40:30,50
user190,13:38:42,14:38:02,75
user197,13:59:26,15:29:54,95
user338,09:02:26,10:54:23,14
user282,09:53:50,11:27:42,60
user82,11:25:59,14:02:07,87
user55,14:17:56,15:18:40,50
user366,14:38:35,15:39:42,27
user151,11:01:42,11:43:18,42
user404,15:21:35,16:47:13,56
user76,13:07:00,14:36:46,4
user51,16:04:38,16:06:34,47
user443,16:12:12,18:47:50,64
user280,15:05:28,16:00:17,28
user3,14:59:03,17:24:27,52
user464,13:16:09,16:09:12,76
user50,15:13:14,15:53:20,40
user384,15:53:08,18:19:04,64
user471,13:31:44,15:19:41,32
user67,13:29:27,15:38:36,62
user172,11:40:09,13:44:23,94
user376,09:51:44,11:54:33,19
user160,09:55:43,10:22:18,19
user117,11:18:48,14:15:15,65
user51,13:24:14,13:25:29,33
user52,13:48:47,14:16:35,15
user401,14:43:16,15:36:14,99
user321,13:58:49,14:57:45,75
user465,11:55:53,14:03:10,75
user367,14:25:30,16:22:06,75
user258,10:49:01,10:52:00,84
user354,09:28:11,10:40:50,93
user217,14:53:14,16:20:44,3
user223,12:21:38,13:26:24,43
user43,14:36:46,16:47:48,42
user8,16:52:19,17:34:41,89
user371,15:43:20,17:05:18,66
user349,12:16:40,14:49:29,40
user272,16:18:44,18:43:02,56
user166,11:34:25,13:16:06,53
user92,09:24:03,11:31:28,77
user422,15:27:44,18:05:52,52
user99,14:30:33,17:24:50,85
user335,13:24:20,15:57:34,50
user90,14:46:59,16:02:06,23
user59,15:12:03,16:41:48,13
user47,12:18:31,13:28:35,104
user424,09:28:12,11:10:12,68
user395,16:41:18,18:16:35,70
user422,14:02:40,14:55:30,54
user265,13:54:23,15:54:39,18
user158,09:32:44,11:50:57,74
user183,16:37:34,16:44:56,54
user225,11:09:43,13:13:54,94
user89,13:45:37,13:50:47,110
user447,12:37:58,14:41:40,111
user235,14:48:59,16:16:20,108
user498,15:26:04,17:38:18,113
user436,15:43:39,18:19:02,74
user218,14:24:55,17:07:36,45
user149,11:26:12,13:10:46,39
user277,10:51:07,11:15:20,43
user341,09:53:23,12:35:59,98
user437,16:21:04,18:12:02,50
user430,14:40:06,16:44:45,85
user163,12:59:29,13:18:13,86
user429,14:49:21,16:20:59,12
user315,15:44:44,16:26:48,113
user52,09:23:00,10:17:31,41
user89,15:17:45,17:04:48,86
user371,09:12:29,10:57:25,108
user272,15:07:26,18:01:13,52
user177,14:31:13,16:31:26,104
user154,14:31:30,16:15:59,16
user248,10:28:02,12:07:55,30
user12,12:57:12,14:06:55,112
user368,13:35:28,13:43:56,35
user318,15:50:43,18:27:08,99
user239,11:38:10,13:06:15,37
user319,10:00:50,11:05:43,103
user308,10:41:20,11:48:00,72
user300,10:37:35,12:21:13,11
user76,16:16:47,19:00:00,23
user404,15:00:36,18:00:35,71
user260,11:27:52,14:01:38,77
user19,11:05:19,13:22:06,64
user159,12:52:37,15:14:03,75
user59,16:11:35,16:20:29,15
user98,12:39:57,13:07:45,83
user435,12:32:52,14:19:40,39
user6,15:01:32,15:07:19,40
user448,11:26:26,12:48:08,107
user284,12:43:38,14:09:22,103
user476,14:48:56,16:44:22,98
user407,16:05:08,18:28:18,65
user339,15:31:22,15:42:03,55
user419,10:31:14,12:54:13,112
user18,15:53:03,18:15:44,88
user215,14:29:57,16:46:31,42
user6,11:13:09,12:17:56,48
user234,10:34:37,13:08:18,107
user158,09:57:24,12:10:27,51
user472,14:31:53,16:11:15,24
user278,11:06:00,13:19:05,80
user294,14:19:32,15:58:33,60
user474,12:26:56,15:11:19,8
user22,09:26:41,09:49:55,85
user110,14:42:06,17:36:44,55
user488,15:08:13,15:15:14,30
user125,12:46:34,13:58:19,88
user94,10:57:35,13:29:22,54
user372,14:57:36,17:54:38,51
user398,14:48:25,16:33:24,61
user380,09:35:01,11:16:10,111
user410,12:13:12,14:44:04,101
user417,10:10:22,10:14:51,35
user307,11:27:28,11:36:05,39
user240,14:07:00,15:24:06,10
user313,11:55:59,12:26:58,39
user453,16:11:45,18:50:35,104
user483,12:46:00,15:26:03,70
user250,09:48:24,09:55:46,37
user193,12:16:13,15:10:16,45
user212,15:26:31,16:40:45,42
user12,10:45:40,12:40:43,113
user186,15:35:10,18:12:53,40
user285,10:12:12,10:40:10,7
user136,09:03:21,10:53:40,83
user101,09:28:31,12:06:24,41
user469,12:51:23,14:28:22,78
user435,09:06:59,11:11:39,34
user469,13:16:40,15:54:42,20
user199,15:16:12,16:11:40,4
user265,10:52:28,12:43:16,13
user169,09:43:17,10:11:38,37
user290,14:34:45,15:40:50,55
user264,15:38:24,17:20:48,16
user246,11:09:43,13:34:46,13
user4,09:53:42,10:18:24,38
user483,13:45:55,15:43:02,101
user455,15:00:55,16:25:14,102
user74,11:09:52,14:00:24,83
user384,15:18:27,15:32:48,82
user92,10:26:27,10:59:25,104
user244,10:58:38,11:26:45,70
user126,10:09:06,11:19:24,38
user396,15:45:02,18:37:38,105
user285,09:07:13,09:26:23,10
user34,16:20:16,17:33:14,107
user17,11:30:25,13:42:22,57
user22,14:14:13,14:58:28,113
user241,14:04:45,15:17:52,72
user380,13:07:29,15:04:16,90
user459,13:05:22,15:21:40,101
user334,12:35:00,13:20:21,84
user381,16:50:36,18:47:05,86
user380,14:02:09,16:37:15,58
user125,12:22:33,14:51:38,59
user485,09:45:29,12:13:16,57
user227,13:24:47,15:58:08,23
user389,12:05:09,12:30:23,108
user57,14:40:22,15:17:22,40
user432,13:14:40,15:51:27,53
user82,14:51:27,17:31:13,72
user465,14:54:14,17:47:34,72
user376,12:06:40,13:30:05,15
user326,13:58:59,16:18:22,112
user318,11:53:57,14:26:34,67
user194,09:40:41,11:06:19,88
user443,15:13:39,17:26:55,45
user164,10:44:45,11:30:34,16
user424,16:05:01,16:34:53,35
user263,12:28:53,14:08:48,94
user296,15:29:11,15:48:03,22
user196,11:37:22,14:19:33,23
user152,10:37:18,11:35:30,67
user273,11:06:12,13:39:10,69
user234,10:25:59,12:16:45,103
user113,11:00:51,13:48:11,7
user443,16:51:55,17:45:10,38
user61,14:03:34,16:19:37,20
user255,12:34:52,15:22:05,44
user451,14:12:18,14:49:48,95
user453,09:40:53,11:21:34,81
user317,15:58:00,18:04:40,73
user174,14:20:23,14:43:28,106
user400,10:57:01,11:30:10,34
user331,12:16:02,14:26:28,78
user407,10:38:15,13:25:13,42
user340,09:14:48,10:28:41,46
user59,13:13:47,14:17:56,24
user30,09:46:37,10:53:11,100
user419,15:38:18,17:23:14,16
user448,14:41:02,15:15:26,10
user219,13:26:45,15:57:52,58
user442,15:12:08,17:10:57,25
user160,13:45:35,15:52:00,86
user431,16:48:02,17:47:43,34
user391,11:34:45,14:13:45,11
user471,16:00:51,16:41:43,45
user4,12:32:37,14:16:13,87
user65,11:56:19,12:29:28,75
user219,14:23:39,16:10:25,40
user355,16:47:23,18:07:36,39
user276,11:14:09,13:30:26,21
user456,10:31:31,12:46:20,6
user67,16:11:25,16:45:41,106
user486,13:38:30,14:59:28,61
user88,14:35:39,16:52:54,8
user206,15:25:13,16:47:25,4
user98,10:45:40,12:56:32,41
user142,16:17:06,17:21:47,27
user219,09:33:27,11:58:53,7
user490,10:37:02,12:58:33,31
user128,11:22:59,11:27:52,110
user455,12:01:04,13:29:39,113
user141,12:53:00,13:27:32,31
user264,13:20:33,15:09:23,99
user408,10:31:03,12:40:42,29
user316,14:31:56,16:58:23,7
user263,14:25:54,16:53:01,63
user289,12:59:52,14:14:37,18
user402,16:56:27,17:33:16,103
user487,12:59:07,14:28:00,6
user475,10:47:10,13:01:45,112
user310,14:42:01,17:05:27,88
user142,16:29:16,17:01:57,45
user207,09:41:10,10:56:12,86
user426,16:58:02,19:49:55,27
user42,09:18:40,10:14:03,29
user39,14:23:35,15:21:52,41
user264,14:57:21,15:28:09,106
user163,10:07:28,11:01:52,100
user104,09:19:30,11:53:42,27
user454,12:54:51,13:27:02,113
user441,13:04:11,15:38:35,88
user499,10:52:27,12:03:13,23
user393,14:07:51,16:49:00,49
user447,16:41:26,17:10:22,9
user98,14:55:30,16:55:41,16
user113,11:02:53,12:59:34,18
user414,09:31:18,09:57:17,70
user304,14:20:40,17:12:43,64
user206,12:36:42,13:40:02,59
user389,12:15:14,15:09:55,87
user226,14:30:04,14:47:29,69
user101,14:59:16,17:24:20,17
user269,12:34:38,13:55:23,37
user245,13:10:33,16:01:43,12
user193,12:03:24,12:06:29,110
user179,12:19:03,14:25:37,92
user1,12:15:42,13:15:36,49
user59,12:27:06,14:38:38,81
user465,09:13:42,11:50:03,83
user115,12:56:05,13:53:40,45
user119,15:04:40,16:16:11,18
user251,14:23:28,16:23:13,63
user319,13:52:24,15:00:53,10
user366,14:41:34,15:31:06,17
user241,15:52:22,18:18:43,42
user472,09:35:36,10:37:05,90
user66,14:57:17,16:25:09,52
user196,09:48:56,10:18:33,108
user187,14:24:39,14:49:34,104
user386,12:48:32,13:19:30,86
user338,12:50:01,14:57:29,45
user165,11:46:58,12:26:11,31
user118,13:57:35,15:54:39,78
user410,09:40:53,11:56:58,17
user293,12:00:25,14:55:54,7
user358,09:53:14,10:18:57,46
user472,11:10:15,11:45:57,78
user28,10:23:48,13:13:52,59
user173,09:27:20,10:56:16,108
user436,13:22:47,14:31:26,59
user79,16:36:04,18:25:44,47
user496,15:06:40,15:10:18,34
user302,13:29:01,14:00:39,92
user361,12:34:53,12:53:10,3
user346,12:49:06,13:55:40,79
user165,14:35:15,16:27:47,93
user128,11:27:21,12:18:19,71
user114,16:04:24,17:38:13,106
user186,16:52:01,18:30:37,17
user445,10:43:56,13:02:11,51
user325,10:44:09,12:21:07,14
user414,16:22:13,18:09:37,112
user452,12:26:56,12:29:02,90
user22,09:06:47,10:49:40,77
user240,15:52:19,18:50:33,62
user456,10:25:42,12:35:55,8
user177,09:51:37,12:18:42,51
user162,15:26:22,18:04:41,9
user393,11:40:22,12:20:54,67
user216,10:44:57,11:43:13,105
user250,10:36:19,12:08:41,90
user403,14:14:00,15:52:05,58
user435,14:20:26,14:24:25,11
user424,16:49:38,18:29:08,10
user234,09:48:19,10:31:56,67
user404,10:07:42,12:02:58,84
user192,10:50:30,12:30:07,108
user255,13:54:05,16:51:06,103
user90,12:43:49,13:17:08,36
user37,11:18:32,13:25:24,112
user217,14:52:27,16:52:50,18
user68,15:59:25,17:09:33,39
user409,15:26:18,17:43:28,49
user371,13:59:11,14:30:29,22
user392,15:12:08,16:11:57,59
user272,13:35:38,15:40:55,30
user136,14:20:13,16:15:07,56
user191,13:49:14,14:52:03,36
user13,10:48:23,11:46:27,44
user206,16:03:43,16:53:50,3
user190,12:36:45,15:26:01,81
user344,16:18:32,16:46:37,13
user446,10:58:27,11:38:29,100
user262,14:06:28,17:00:22,99
user294,14:35:42,16:43:40,3
user451,13:11:39,13:33:20,10
user439,09:33:45,11:33:10,5
user461,16:10:55,18:43:49,33
user305,16:29:14,18:48:36,86
user433,15:17:15,16:36:03,46
user220,15:07:43,18:04:40,113
user164,13:07:42,15:17:53,18
user243,16:02:51,16:25:53,34
user300,13:31:01,15:02:00,92
user265,15:53:34,18:49:21,81
user468,09:37:04,11:58:52,42
user294,09:19:46,09:26:34,90
user207,15:55:39,16:04:32,68
user110,16:40:54,17:01:05,113
user493,15:44:01,16:33:50,105
user98,11:05:38,12:53:26,44
user237,14:38:19,15:50:53,89
user322,15:30:32,15:52:30,9
user70,10:27:16,13:09:21,53
user353,14:07:43,14:24:00,99
user306,12:17:30,15:07:29,25
user412,14:52:52,15:22:02,31
user331,15:41:01,16:00:24,75
user58,15:54:41,16:27:33,33
user164,14:54:50,16:57:14,63
user265,10:17:40,11:48:46,86
user351,09:41:51,10:58:27,47
user117,12:59:26,15:52:47,103
user56,12:18:12,13:58:37,91
user211,10:30:27,10:53:25,23
user493,16:04:35,17:17:46,31
user193,09:34:04,09:50:11,18
user355,12:50:28,13:46:39,107
user430,10:27:52,11:14:36,45
user286,09:57:22,12:04:33,38
user438,09:51:03,12:09:12,57
user276,15:19:09,16:20:21,5
user396,12:55:32,14:06:23,21
user218,11:23:28,13:20:53,44
user15,13:17:12,13:32:14,84
user435,16:05:59,17:29:56,68
user93,16:34:25,16:56:03,35
user10,09:34:47,11:23:36,31
user490,16:12:17,16:35:39,74
user50,14:13:27,15:01:17,15
user178,14:36:21,14:57:54,19
user74,16:53:45,17:25:49,45
user261,10:11:11,11:54:17,54
user87,11:35:35,11:37:35,59
user125,15:04:34,15:12:36,39
user98,13:33:14,14:38:20,18
user365,16:07:23,16:25:48,54
user255,16:58:42,17:10:56,32
user330,12:52:02,13:19:57,3
user153,10:51:43,13:40:54,4
user54,12:14:23,14:44:37,19
user164,10:56:37,12:34:31,8
user481,12:38:36,14:46:17,40
user211,14:58:01,16:42:26,16
user33,14:52:38,16:50:29,78
user1,15:08:02,17:31:13,17
user236,16:44:34,18:19:21,28
user100,15:45:58,17:20:22,48
user150,12:41:12,13:16:33,37
user125,16:14:56,18:14:23,76
user464,09:13:41,11:35:49,77
user171,16:10:23,18:29:23,113
user221,14:31:02,16:29:01,21
user412,13:44:35,16:32:26,35
user426,16:10:30,17:16:19,28
user204,16:32:57,17:36:27,83
user259,14:35:40,16:10:21,30
user336,12:46:47,14:37:01,69
user389,16:48:59,18:25:32,40
user493,12:56:55,14:37:52,17
user454,12:06:39,12:12:36,40
user8,13:11:28,15:44:38,80
user28,11:20:13,11:50:08,52
user163,14:01:49,14:07:11,88
user424,13:53:29,15:05:30,30
user247,16:05:58,16:57:47,92
user484,15:08:48,15:16:52,47
user347,11:08:55,11:09:43,104
user343,14:15:34,14:42:16,69
user83,14:05:40,15:35:46,27
user160,15:24:59,17:50:27,110
user281,16:41:28,16:55:29,30
user322,09:00:57,11:54:41,14
user138,09:57:21,10:30:46,49
user434,12:11:11,15:02:44,85
user262,13:31:04,14:08:56,4
user370,09:44:47,10:53:36,53
user46,12:11:45,13:50:53,88
user484,12:18:45,12:29:49,105
user420,13:50:10,16:11:57,104
user314,16:45:56,18:53:49,71
user248,12:26:08,13:57:12,63
user32,10:19:40,10:21:53,86
user66,10:11:15,12:35:52,103
user241,15:21:19,16:10:27,55
user349,14:56:13,17:43:51,80
user413,15:38:49,17:56:48,59
user177,09:13:26,10:43:06,23
user221,16:03:33,16:24:08,38
user463,10:56:29,12:45:10,40
user29,15:27:44,16:50:56,101
user381,12:46:15,15:24:05,103
user375,14:11:18,16:56:48,36
user125,11:13:32,12:15:12,47
user236,11:47:43,13:48:20,7
user308,14:01:51,14:24:43,59
user129,14:47:48,17:20:40,102
user334,16:01:03,17:21:47,68
user208,16:38:37,18:33:39,105
user420,13:16:16,14:04:29,106
user156,12:20:34,13:33:57,79
user213,12:20:23,13:12:31,58
user41,12:54:08,14:35:23,71
user486,16:09:17,18:28:40,108
user275,09:39:03,11:53:44,44
user366,10:03:04,10:18:50,44
user314,15:44:49,17:28:20,64
user132,12:06:13,12:44:46,5
user289,10:14:03,13:12:01,78
user318,10:35:48,11:53:07,38
user433,14:06:51,16:08:24,91
user339,14:16:22,16:02:14,88
user18,15:02:36,15:28:29,80
user269,13:46:02,16:41:19,98
user424,12:48:26,15:05:04,39
user75,14:35:38,16:30:04,109
user77,12:09:48,12:59:07,39
user171,09:55:04,12:54:51,87
user437,15:44:00,17:07:35,36
user295,09:59:38,12:58:17,84
user314,10:06:14,10:42:18,66
user218,09:49:32,10:04:05,49
user335,11:41:25,11:59:04,69
user40,09:15:36,10:01:15,37
user467,14:15:31,16:08:23,103
user158,10:01:12,12:49:22,78
user434,14:22:58,16:36:07,99
user332,09:02:41,11:49:28,84
user207,14:38:58,14:50:51,64
user181,16:04:12,18:29:11,103
user499,11:44:33,13:28:19,17
user291,12:28:03,13:21:16,105
user389,16:28:57,18:48:16,80
user437,14:18:28,15:19:38,73
user200,11:05:17,13:35:56,5
user404,12:09:29,12:47:25,103
user67,13:55:49,15:01:11,27
user272,13:50:46,15:30:55,7
user181,12:44:15,15:28:25,86
user223,15:27:04,16:27:08,21
user436,13:58:28,16:12:45,52
user482,10:55:18,11:11:46,107
user11,09:24:45,11:48:50,17
user67,13:44:19,14:08:57,7
user282,09:15:03,09:37:57,94
user401,09:24:00,09:24:37,95
user455,12:50:31,13:48:28,23
user367,16:38:32,18:51:15,108
user373,16:30:39,16:43:49,100
user10,14:02:19,14:58:12,78
user247,14:23:32,16:39:30,76
user10,10:21:50,13:00:20,98
user465,15:23:02,17:59:47,25
user460,09:15:44,10:25:06,55
user320,14:41:26,17:23:24,26
user332,16:18:17,16:55:36,80
user202,09:34:53,11:41:16,88
user31,16:02:34,17:30:49,88
user462,10:42:06,12:33:37,68
user253,12:34:52,13:16:33,88
user416,15:04:48,16:43:13,10
user155,09:03:09,10:38:05,26
user265,12:21:07,12:35:05,73
user161,09:59:27,12:58:15,24
user334,14:41:19,15:17:53,106
user298,13:52:52,14:04:06,41
user416,10:45:48,12:52:43,59
user252,14:47:39,16:01:13,89
user482,11:22:19,13:28:15,67
user430,11:41:06,14:32:07,38
user423,15:54:11,17:22:40,70
user389,09:44:30,11:03:45,95
user40,14:20:28,15:31:51,72
user84,11:45:45,12:39:40,7
user493,10:54:27,12:36:56,96
user464,11:46:31,14:12:36,112
user464,14:04:56,16:22:26,66
user428,11:59:56,12:27:51,104
user426,13:34:27,13:48:33,103
user387,15:03:40,15:26:50,102
user140,13:03:37,15:02:17,110
user144,12:25:24,13:54:18,81
user478,15:44:53,16:05:41,74
user472,16:37:25,18:11:38,47
user362,10:49:57,12:40:22,3
user95,15:01:56,15:23:13,7
user126,16:04:02,18:42:30,11
user232,15:45:32,16:27:15,112
user183,10:08:06,12:19:33,85
user461,16:51:47,18:32:37,37
user342,09:07:37,11:30:49,26
user144,16:40:37,17:41:40,63
user180,14:16:08,16:04:34,108
user54,13:40:22,14:21:58,94
user39,13:29:29,16:28:51,83
user16,13:59:56,14:18:50,88
user179,09:33:02,11:13:14,95
user347,09:11:27,09:28:58,66
user36,10:18:55,12:42:47,107
user229,13:26:20,15:28:50,99
user145,11:10:52,13:47:08,59
user362,16:00:38,17:43:12,94
user156,14:22:48,15:30:56,11
user254,09:10:55,09:27:47,89
user224,10:58:39,12:10:02,19
user88,11:40:01,12:38:10,85
user180,09:01:51,10:43:21,36
user77,16:45:00,18:06:42,20
user299,10:15:51,12:34:22,98
user372,12:04:40,12:59:46,36
user384,11:55:30,12:18:19,91
user464,13:58:34,14:12:32,88
user20,14:13:56,15:03:28,16
user473,09:38:32,10:03:31,92
user402,12:32:12,13:08:13,83
user267,13:09:47,15:57:01,37
user29,09:39:29,09:53:05,65
user88,15:12:39,16:12:37,31
user102,15:36:02,17:12:29,44
user423,12:57:25,14:48:52,103
user360,09:59:17,12:40:36,79
user205,15:15:43,16:08:07,93
user230,09:55:41,11:08:33,95
user111,10:51:14,12:56:17,26
user11,14:55:01,15:00:53,98
user201,12:05:35,12:42:11,67
user385,10:05:04,11:46:17,54
user356,13:00:30,15:33:39,108
user35,13:36:10,16:00:08,61
user111,16:25:41,18:32:10,30
user241,12:04:23,13:17:10,70
user298,14:10:18,15:09:27,66
user177,11:41:00,14:03:24,82
user303,11:06:33,11:31:21,102
user380,14:40:01,17:14:32,30
user224,14:30:25,14:55:25,53
user385,15:11:10,15:34:40,112
user131,16:53:17,17:49:43,55
user341,15:15:37,16:08:20,32
user52,09:32:55,11:44:20,12
user209,13:17:08,14:03:29,103
user257,16:44:53,17:08:58,108
user406,15:58:06,16:05:16,100
user284,16:22:37,18:39:23,16
user453,12:47:05,13:38:49,65
user180,12:30:17,14:45:21,75
user299,12:31:13,12:40:26,103
user190,12:22:32,13:42:14,13
user75,14:21:35,14:35:07,62
user372,16:06:23,17:21:48,69
user265,10:12:39,11:17:45,17
user347,12:15:26,15:14:13,43
user343,16:33:05,18:42:30,14
user456,10:42:43,11:36:46,104
user98,16:19:19,17:11:04,75
user123,10:43:50,11:29:18,25
user259,16:29:56,17:07:05,34
user321,09:49:37,09:54:23,84
user477,10:22:27,13:13:11,64
user39,11:55:03,12:00:29,56
user470,10:09:29,10:45:22,107
user24,13:28:15,15:18:44,22
user327,16:40:21,18:33:17,50
user320,10:29:36,12:22:15,72
user282,13:14:46,13:30:07,7
user46,10:48:41,10:51:44,85
user389,10:38:10,10:53:18,81
user451,12:12:58,14:13:55,70
user319,13:46:13,13:48:18,77
user56,16:03:51,17:42:00,7
user225,15:27:52,17:49:56,102
user211,12:39:44,14:10:30,94
user429,12:51:53,13:36:09,104
user103,13:27:31,14:20:12,26
user395,15:28:03,18:06:18,60
user453,16:18:00,18:28:37,34
user88,16:51:13,17:27:59,87
user176,14:34:24,15:25:00,105
user39,12:34:10,15:24:31,54
user94,10:12:19,12:23:41,106
user239,09:24:00,12:16:17,89
user290,09:11:17,11:28:53,52
user342,12:19:15,12:49:03,68
user133,14:36:46,16:52:44,78
user337,10:59:48,11:09:10,7
user143,14:22:32,14:59:24,71
user6,15:41:02,16:23:33,74
user189,13:47:40,13:57:19,45
user495,13:43:32,15:21:41,44
user123,14:13:07,14:29:45,79
user397,13:34:34,16:11:37,68
user267,12:20:35,14:02:33,110
user7,11:42:00,14:29:07,51
user137,11:25:20,11:42:27,62
user449,14:12:16,16:37:05,79
user43,12:04:36,14:34:21,95
user461,09:17:04,11:01:33,42
user469,12:08:44,14:46:58,47
user307,14:00:56,15:44:27,75
user55,09:00:25,10:49:16,41
user58,16:50:52,18:58:38,109
user103,13:38:08,15:35:36,81
user450,09:59:18,12:25:00,34
user32,11:11:16,12:39:38,58
user298,11:09:47,13:18:36,77
user436,12:18:06,15:08:07,111
user353,13:38:54,13:59:30,92
user380,16:48:28,18:40:21,85
user303,14:16:30,16:33:42,93
user490,11:24:00,14:10:04,41
user461,10:22:37,12:29:21,11
user442,12:12:07,14:49:00,112
user184,10:03:27,12:52:31,8
user428,14:09:31,14:40:32,13
user407,16:17:40,18:00:23,4
user23,11:49:43,12:43:42,25
user455,11:12:34,12:03:30,37
user42,16:58:43,18:03:38,6
user52,11:22:17,13:55:30,60
user9,11:22:05,11:37:37,3
user112,14:38:34,16:44:14,42
user319,16:43:29,18:51:58,33
user90,16:56:38,18:03:23,5
user453,11:16:23,12:50:35,77
user376,15:31:45,16:04:13,52
user416,11:12:36,13:12:26,85
user389,11:54:24,12:37:35,11
user367,11:28:43,13:03:27,32
user251,12:30:20,13:52:55,43
user15,14:46:51,16:47:04,105
user151,15:40:54,16:24:31,8
user317,16:19:31,17:04:25,76
user384,10:44:15,10:45:20,15
user183,13:41:30,14:37:10,39
user280,12:35:44,14:50:50,95
user252,11:39:26,12:20:26,59
user55,12:07:56,14:02:00,45
user446,11:41:43,14:22:02,94
user381,11:16:26,14:07:17,15
user474,13:42:56,16:25:56,69
user378,16:15:38,18:03:55,23
user457,14:24:55,15:34:59,81
user95,13:23:47,16:06:25,37
user327,12:36:16,12:53:44,29
